Date,Open,High,Low,Close,year,month,arma_Close_pred
7-January-2022,59776.1,60130.18,59401.44,59744.65,2022,1,47279.260024434625
10-January-2022,60070.39,60427.36,59987.18,60395.63,2022,1,47277.26416915474
11-January-2022,60342.7,60689.25,60281.52,60616.89,2022,1,47275.26844253211
12-January-2022,61014.37,61218.19,60850.93,61150.04,2022,1,47273.272844179075
13-January-2022,61259.99,61348.57,60949.81,61235.3,2022,1,47271.27737339355
14-January-2022,61040.32,61324.59,60757.03,61223.03,2022,1,47269.28203029405
17-January-2022,61219.64,61385.48,61107.6,61308.91,2022,1,47267.28681582795
18-January-2022,61430.77,61475.15,60662.57,60754.86,2022,1,47265.291729604796
19-January-2022,60845.59,60870.17,59949.22,60098.82,2022,1,47263.29677103794
20-January-2022,60045.48,60045.48,59068.31,59464.62,2022,1,47261.301940273945
21-January-2022,59039.37,59329.63,58620.93,59037.18,2022,1,47259.307237713736
24-January-2022,59023.97,59023.97,56984.01,57491.51,2022,1,47257.31266351799
25-January-2022,57158.63,57966.93,56409.63,57858.15,2022,1,47255.318217081316
27-January-2022,57317.38,57508.61,56439.36,57276.94,2022,1,47253.32389834673
28-January-2022,57795.11,58084.33,57119.28,57200.23,2022,1,47251.32970778156
31-January-2022,57845.91,58257.63,57746.15,58014.17,2022,1,47249.33564538359
1-February-2022,58672.86,59032.2,57737.66,58862.57,2022,2,47247.34171091043
2-February-2022,59293.44,59618.51,59193.05,59558.33,2022,2,47245.34790414432
3-February-2022,59528.16,59557.87,58653.94,58788.02,2022,2,47243.35422535355
4-February-2022,58918.65,58943.62,58446.95,58644.82,2022,2,47241.36067474604
7-February-2022,58549.67,58707.76,57299.05,57621.19,2022,2,47239.36725202077
8-February-2022,57799.67,57925.82,57058.77,57808.58,2022,2,47237.37395706597
9-February-2022,58163.01,58507.61,58105.18,58465.97,2022,2,47235.38079000313
10-February-2022,58810.53,59060.24,58332.28,58926.03,2022,2,47233.38775098693
11-February-2022,58447.15,58447.15,57914.1,58152.92,2022,2,47231.394839930836
14-February-2022,56720.32,57191.91,56295.7,56405.84,2022,2,47229.4020566104
15-February-2022,56731.56,58211.38,56438.47,58142.05,2022,2,47227.40940114025
16-February-2022,58310.68,58569.22,57780.28,57996.68,2022,2,47225.41687364767
17-February-2022,58217.69,58346.0,57635.43,57892.01,2022,2,47223.42447406471
18-February-2022,57488.39,58175.35,57488.39,57832.97,2022,2,47221.432202274584
21-February-2022,57551.65,58141.96,57167.02,57683.59,2022,2,47219.44005825758
22-February-2022,56438.64,57505.85,56394.85,57300.68,2022,2,47217.448042154516
23-February-2022,57632.94,57733.37,57109.24,57232.06,2022,2,47215.45615394586
24-February-2022,55418.45,55996.09,54383.2,54529.91,2022,2,47213.46439350545
25-February-2022,55321.72,56183.7,55299.28,55858.52,2022,2,47211.47276083572
28-February-2022,55329.46,56324.54,54833.5,56247.28,2022,2,47209.48125599681
2-March-2022,55629.3,55755.09,55020.1,55468.9,2022,3,47207.489879017696
3-March-2022,55921.44,55996.62,54931.48,55102.68,2022,3,47205.49862981174
4-March-2022,54653.59,55013.27,53887.72,54333.81,2022,3,47203.507508331924
7-March-2022,53172.51,53203.87,52367.1,52842.75,2022,3,47201.51651464748
8-March-2022,52430.06,53484.26,52260.82,53424.09,2022,3,47199.52564876932
9-March-2022,53793.99,54893.73,53367.52,54647.33,2022,3,47197.53491064872
10-March-2022,56242.47,56242.47,54982.82,55464.39,2022,3,47195.544300241745
11-March-2022,55218.78,55833.95,55049.95,55550.3,2022,3,47193.55381757013
14-March-2022,55614.4,56545.83,55556.47,56486.02,2022,3,47191.56346267276
15-March-2022,56663.87,56720.6,55418.95,55776.85,2022,3,47189.5732355045
16-March-2022,56555.33,56860.89,56389.26,56816.65,2022,3,47187.58313602654
17-March-2022,57620.28,58095.84,57518.06,57863.93,2022,3,47185.59316425118
21-March-2022,58030.41,58127.95,57229.08,57292.49,2022,3,47183.60332019732
22-March-2022,57297.57,58052.87,56930.3,57989.3,2022,3,47181.61360385212
23-March-2022,58198.64,58416.56,57568.59,57684.82,2022,3,47179.62401517139
24-March-2022,57190.05,57827.99,57138.51,57595.68,2022,3,47177.63455415548
25-March-2022,57801.72,57845.37,57100.24,57362.2,2022,3,47175.64522082488
28-March-2022,57472.72,57638.34,56825.09,57593.49,2022,3,47173.65601516522
29-March-2022,57814.76,58001.53,57639.35,57943.65,2022,3,47171.666937149625
30-March-2022,58362.85,58727.78,58176.0,58683.99,2022,3,47169.67798676479
31-March-2022,58779.71,58890.92,58485.79,58568.51,2022,3,47167.68916402364
1-April-2022,58530.73,59396.62,58450.04,59276.69,2022,4,47165.70046892379
4-April-2022,59764.13,60845.1,59760.22,60611.74,2022,4,47163.71190143694
5-April-2022,60786.07,60786.07,60067.18,60176.5,2022,4,47161.72346155219
6-April-2022,59815.71,59941.57,59509.84,59610.41,2022,4,47159.735149273285
7-April-2022,59402.61,59504.92,58977.35,59034.95,2022,4,47157.74696459916
8-April-2022,59256.97,59654.44,58876.36,59447.18,2022,4,47155.75890751199
11-April-2022,59333.18,59355.76,58894.4,58964.57,2022,4,47153.770977993845
12-April-2022,58743.5,58794.78,58298.57,58576.37,2022,4,47151.78317604708
13-April-2022,58910.74,59003.82,58291.23,58338.93,2022,4,47149.79550167018
18-April-2022,57338.58,57420.8,56842.39,57166.74,2022,4,47147.80795484839
19-April-2022,57381.77,57464.08,56009.07,56463.15,2022,4,47145.82053556716
20-April-2022,56741.43,57216.51,56521.33,57037.5,2022,4,47143.83324382128
21-April-2022,57458.6,57991.53,57311.86,57911.68,2022,4,47141.846079610936
22-April-2022,57531.95,57689.86,57134.72,57197.15,2022,4,47139.85904292447
25-April-2022,56757.64,56875.65,56356.87,56579.89,2022,4,47137.872133746874
26-April-2022,57066.24,57442.24,56904.51,57356.61,2022,4,47135.88535207246
27-April-2022,56983.68,57079.03,56584.04,56819.39,2022,4,47133.898697897945
28-April-2022,57296.31,57790.85,56936.94,57521.06,2022,4,47131.912171215256
29-April-2022,57817.51,57975.48,56902.3,57060.87,2022,4,47129.92577201079
2-May-2022,56429.45,57054.23,56412.62,56975.99,2022,5,47127.93950027593
4-May-2022,57124.91,57184.21,55501.6,55669.03,2022,5,47125.95335600757
5-May-2022,56255.07,56566.8,55613.82,55702.23,2022,5,47123.967339197596
6-May-2022,54928.29,55070.12,54586.75,54835.58,2022,5,47121.98144983456
9-May-2022,54188.21,54795.47,53918.02,54470.67,2022,5,47119.99568790898
10-May-2022,54309.31,54857.02,54226.33,54364.85,2022,5,47118.01005341558
11-May-2022,54544.91,54598.55,53519.3,54088.39,2022,5,47116.02454634802
12-May-2022,53608.35,53632.55,52702.3,52930.31,2022,5,47114.03916669516
13-May-2022,53565.74,53785.71,52654.89,52793.62,2022,5,47112.05391444762
16-May-2022,52946.32,53428.28,52632.48,52973.84,2022,5,47110.06878959904
17-May-2022,53285.19,54399.42,53176.02,54318.47,2022,5,47108.08379214272
18-May-2022,54554.89,54786.0,54130.89,54208.53,2022,5,47106.09892206935
19-May-2022,53070.3,53356.04,52669.51,52792.23,2022,5,47104.114179368815
20-May-2022,53513.97,54396.43,53403.29,54326.39,2022,5,47102.12956403421
23-May-2022,54459.95,54931.3,54191.55,54288.61,2022,5,47100.145076058834
24-May-2022,54307.56,54524.37,53886.28,54052.61,2022,5,47098.1607154337
25-May-2022,54254.07,54379.59,53683.16,53749.26,2022,5,47096.17648214944
26-May-2022,53950.84,54346.22,53425.25,54252.53,2022,5,47094.192376198094
27-May-2022,54671.5,54936.63,54449.34,54884.66,2022,5,47092.20839757287
30-May-2022,55507.75,56082.65,55466.3,55925.74,2022,5,47090.224546265425
31-May-2022,55622.01,55925.62,55369.14,55566.41,2022,5,47088.24082226638
1-June-2022,55588.27,55791.49,55091.43,55381.17,2022,6,47086.25722556765
2-June-2022,55382.44,55891.92,55135.11,55818.11,2022,6,47084.27375616199
3-June-2022,56245.6,56432.65,55719.36,55769.23,2022,6,47082.29041404138
6-June-2022,55610.64,55832.28,55295.74,55675.32,2022,6,47080.30719919686
7-June-2022,55373.18,55387.77,54882.41,55107.34,2022,6,47078.32411161995
8-June-2022,55345.51,55423.97,54683.3,54892.49,2022,6,47076.34115130326
9-June-2022,54514.17,55366.84,54507.41,55320.28,2022,6,47074.358318238854
10-June-2022,54760.25,54780.78,54205.99,54303.44,2022,6,47072.37561241803
13-June-2022,53184.61,53207.54,52527.08,52846.7,2022,6,47070.393033832326
14-June-2022,52495.94,53095.32,52459.48,52693.57,2022,6,47068.41058247393
15-June-2022,52650.41,52867.73,52493.36,52541.39,2022,6,47066.42825833511
16-June-2022,53018.91,53142.5,51425.48,51495.79,2022,6,47064.44606140733
17-June-2022,51181.99,51652.83,50921.22,51360.42,2022,6,47062.46399168208
20-June-2022,51470.03,51714.61,51062.93,51597.84,2022,6,47060.482049151455
21-June-2022,51897.6,52799.4,51808.76,52532.07,2022,6,47058.5002338076
22-June-2022,52186.36,52272.85,51739.98,51822.53,2022,6,47056.51854564221
23-June-2022,51972.75,52516.79,51632.85,52265.72,2022,6,47054.536984646824
24-June-2022,52654.24,52909.87,52447.25,52727.98,2022,6,47052.55555081334
27-June-2022,53468.89,53509.5,53120.79,53161.28,2022,6,47050.574244133924
28-June-2022,52846.26,53301.4,52771.53,53177.45,2022,6,47048.59306460032
29-June-2022,52623.15,53244.84,52612.68,53026.97,2022,6,47046.61201220418
30-June-2022,52897.16,53377.54,52883.25,53018.94,2022,6,47044.63108693732
1-July-2022,52863.34,53053.04,52094.25,52907.93,2022,7,47042.65028879175
4-July-2022,52851.67,53301.99,52674.81,53234.77,2022,7,47040.66961775943
5-July-2022,53501.21,53865.93,53054.3,53134.35,2022,7,47038.68907383196
6-July-2022,53170.7,53819.31,53143.28,53750.97,2022,7,47036.70865700115
7-July-2022,54146.68,54254.79,53927.26,54178.46,2022,7,47034.72836725899
8-July-2022,54574.43,54627.14,54278.77,54481.84,2022,7,47032.7482045974
11-July-2022,54248.6,54527.9,54090.53,54395.23,2022,7,47030.76816900808
12-July-2022,54219.78,54236.49,53824.97,53886.61,2022,7,47028.78826048284
13-July-2022,54210.1,54211.22,53455.26,53514.15,2022,7,47026.80847901359
14-July-2022,53688.62,53861.28,53163.77,53416.15,2022,7,47024.828824592245
15-July-2022,53637.88,53811.37,53361.62,53760.78,2022,7,47022.84929721064
18-July-2022,54069.3,54556.66,54034.97,54521.15,2022,7,47020.86989686046
19-July-2022,54251.88,54817.52,54232.82,54767.62,2022,7,47018.890623533676
20-July-2022,55486.12,55630.26,55298.23,55397.53,2022,7,47016.91147722217
21-July-2022,55391.93,55738.49,55270.75,55681.95,2022,7,47014.93245791776
22-July-2022,55800.84,56186.05,55685.45,56072.23,2022,7,47012.95356561226
25-July-2022,55877.5,56018.09,55537.08,55766.22,2022,7,47010.9748002975
26-July-2022,55834.38,55834.38,55203.43,55268.49,2022,7,47008.99616196541
27-July-2022,55258.29,55853.09,55157.99,55816.32,2022,7,47007.01765060786
28-July-2022,56267.55,56914.22,56236.45,56857.79,2022,7,47005.03926621657
29-July-2022,57258.13,57619.27,57104.81,57570.25,2022,7,47003.06100878348
1-August-2022,57823.1,58170.67,57540.36,58115.5,2022,8,47001.082878300425
2-August-2022,58049.02,58328.41,57744.7,58136.36,2022,8,46999.104874759316
3-August-2022,58174.11,58415.63,57788.78,58350.53,2022,8,46997.12699815192
4-August-2022,58571.28,58712.66,57577.05,58298.8,2022,8,46995.14924847011
5-August-2022,58421.04,58649.19,58244.86,58387.93,2022,8,46993.17162570578
8-August-2022,58417.71,58934.9,58266.65,58853.07,2022,8,46991.19412985075
10-August-2022,58977.34,58984.32,58583.36,58817.29,2022,8,46989.21676089692
11-August-2022,59320.45,59484.99,59251.14,59332.6,2022,8,46987.23951883606
12-August-2022,59235.98,59538.08,59113.01,59462.78,2022,8,46985.26240366011
16-August-2022,59675.12,59923.03,59673.96,59842.21,2022,8,46983.28541536092
17-August-2022,59938.05,60323.25,59857.8,60260.13,2022,8,46981.3085539303
18-August-2022,60080.19,60341.41,59946.44,60298.0,2022,8,46979.33181936015
19-August-2022,60351.23,60411.2,59474.57,59646.15,2022,8,46977.3552116423
22-August-2022,59361.08,59402.5,58705.11,58773.87,2022,8,46975.37873076863
23-August-2022,58205.97,59199.11,58172.48,59031.3,2022,8,46973.40237673102
24-August-2022,58853.32,59170.87,58760.09,59085.43,2022,8,46971.42614952127
25-August-2022,59315.98,59484.35,58666.41,58774.72,2022,8,46969.45004913128
26-August-2022,59050.67,59321.65,58722.69,58833.87,2022,8,46967.474075552935
29-August-2022,57367.47,58208.3,57367.47,57972.62,2022,8,46965.49822877805
30-August-2022,58259.85,59599.78,58245.49,59537.07,2022,8,46963.5225087985
1-September-2022,58710.53,59309.79,58522.57,58766.59,2022,9,46961.546915606166
2-September-2022,58969.02,59108.66,58558.64,58803.33,2022,9,46959.57144919291
5-September-2022,58814.08,59308.25,58812.2,59245.98,2022,9,46957.596109550585
6-September-2022,59285.36,59566.67,58974.26,59196.99,2022,9,46955.62089667105
7-September-2022,58789.26,59166.46,58722.89,59028.91,2022,9,46953.64581054617
8-September-2022,59374.99,59711.96,59315.71,59688.22,2022,9,46951.670851167844
9-September-2022,60045.75,60119.8,59634.39,59793.14,2022,9,46949.69601852791
12-September-2022,59912.29,60284.55,59912.29,60115.13,2022,9,46947.72131261821
13-September-2022,60408.29,60635.28,60381.02,60571.08,2022,9,46945.74673343067
14-September-2022,59417.12,60649.04,59417.12,60346.97,2022,9,46943.77228095713
15-September-2022,60454.37,60676.12,59865.75,59934.01,2022,9,46941.79795518943
16-September-2022,59585.72,59720.56,58687.17,58840.79,2022,9,46939.823756119484
19-September-2022,58747.31,59277.55,58487.76,59141.23,2022,9,46937.84968373914
20-September-2022,59556.91,60105.79,59556.91,59719.74,2022,9,46935.87573804028
21-September-2022,59504.14,59799.04,59275.4,59456.78,2022,9,46933.90191901475
22-September-2022,59073.84,59457.58,58832.78,59119.72,2022,9,46931.92822665445
23-September-2022,59005.18,59143.32,57981.95,58098.92,2022,9,46929.954660951225
26-September-2022,57525.03,57708.38,57038.24,57145.22,2022,9,46927.98122189698
27-September-2022,57376.52,57704.57,56950.52,57107.52,2022,9,46926.007909483546
28-September-2022,56710.13,57213.33,56485.67,56598.28,2022,9,46924.03472370282
29-September-2022,56997.9,57166.14,56314.05,56409.96,2022,9,46922.0616645467
30-September-2022,56240.15,57722.63,56147.23,57426.92,2022,9,46920.08873200701
3-October-2022,57403.92,57454.84,56683.4,56788.81,2022,10,46918.115926075654
4-October-2022,57506.65,58099.94,57506.65,58065.47,2022,10,46916.1432467445
6-October-2022,58314.05,58578.76,58173.7,58222.1,2022,10,46914.170694005414
7-October-2022,58092.56,58269.34,57851.15,58191.29,2022,10,46912.19826785032
10-October-2022,57424.07,58125.01,57365.68,57991.11,2022,10,46910.225968271014
11-October-2022,58004.25,58027.52,57050.4,57147.32,2022,10,46908.25379525944
12-October-2022,57312.49,57687.64,57085.92,57625.91,2022,10,46906.28174880745
13-October-2022,57512.74,57568.14,57055.75,57235.33,2022,10,46904.30982890693
14-October-2022,58162.74,58435.12,57848.23,57919.97,2022,10,46902.33803554975
17-October-2022,57752.5,58449.0,57639.8,58410.98,2022,10,46900.36636872781
18-October-2022,58744.13,59143.66,58744.13,58960.6,2022,10,46898.39482843294
19-October-2022,59196.96,59399.69,58961.77,59107.19,2022,10,46896.42341465709
20-October-2022,58824.48,59273.85,58791.28,59202.9,2022,10,46894.45212739209
21-October-2022,59381.36,59590.93,59132.94,59307.15,2022,10,46892.48096662983
24-October-2022,59804.02,59994.25,59776.66,59831.66,2022,10,46890.509932362205
25-October-2022,60002.96,60081.24,59489.02,59543.96,2022,10,46888.53902458109
27-October-2022,59792.32,59959.94,59496.8,59756.84,2022,10,46886.56824327839
28-October-2022,59746.8,60133.17,59739.05,59959.85,2022,10,46884.59758844593
31-October-2022,60246.96,60786.7,60246.96,60746.59,2022,10,46882.627060075654
1-November-2022,61065.58,61289.73,60868.69,61121.35,2022,11,46880.65665815942
2-November-2022,61156.89,61209.65,60794.39,60906.09,2022,11,46878.68638268913
3-November-2022,60511.57,60994.37,60485.14,60836.41,2022,11,46876.71623365665
4-November-2022,60698.27,61004.49,60666.01,60950.36,2022,11,46874.74621105385
7-November-2022,61188.13,61401.54,60714.36,61185.15,2022,11,46872.77631487268
9-November-2022,61304.29,61447.23,60905.15,61033.55,2022,11,46870.806545104955
10-November-2022,60524.27,60848.73,60425.47,60613.7,2022,11,46868.836901742616
11-November-2022,61311.02,61840.97,61311.02,61795.04,2022,11,46866.86738477752
14-November-2022,61765.86,61916.24,61572.03,61624.15,2022,11,46864.89799420156
15-November-2022,61630.05,61955.96,61436.9,61872.99,2022,11,46862.92873000664
16-November-2022,61708.63,62052.57,61708.63,61980.72,2022,11,46860.95959218464
17-November-2022,61812.36,62050.8,61643.27,61750.6,2022,11,46858.99058072745
18-November-2022,61858.2,61929.88,61337.43,61663.48,2022,11,46857.02169562697
21-November-2022,61456.33,61456.33,61059.33,61144.84,2022,11,46855.05293687506
22-November-2022,61126.56,61466.63,61073.68,61418.96,2022,11,46853.08430446368
23-November-2022,61779.71,61780.9,61442.69,61510.58,2022,11,46851.115798384635
24-November-2022,61656.0,62412.33,61600.42,62272.68,2022,11,46849.147418629866
25-November-2022,62327.88,62447.73,62115.66,62293.64,2022,11,46847.17916519129
28-November-2022,62016.35,62701.4,61959.74,62504.8,2022,11,46845.21103806072
29-November-2022,62362.08,62887.4,62362.08,62681.84,2022,11,46843.243037230175
30-November-2022,62743.47,63303.01,62648.38,63099.65,2022,11,46841.275162691425
1-December-2022,63357.99,63583.07,63183.77,63284.19,2022,12,46839.30741443641
2-December-2022,62978.58,63148.59,62679.63,62868.5,2022,12,46837.339792457096
5-December-2022,62865.28,62939.63,62507.88,62834.6,2022,12,46835.37229674524
6-December-2022,62395.55,62677.84,62390.07,62626.36,2022,12,46833.404927292875
7-December-2022,62615.52,62759.97,62316.65,62410.68,2022,12,46831.43768409181
8-December-2022,62504.04,62633.56,62320.18,62570.68,2022,12,46829.470567133976
9-December-2022,62690.86,62735.42,61889.11,62181.67,2022,12,46827.503576411305
12-December-2022,61770.56,62239.42,61676.15,62130.57,2022,12,46825.53671191559
13-December-2022,62300.67,62567.92,62129.57,62533.3,2022,12,46823.56997363886
14-December-2022,62685.94,62835.11,62591.28,62677.91,2022,12,46821.60336157295
15-December-2022,62530.07,62624.81,61715.61,61799.03,2022,12,46819.63687570974
16-December-2022,61534.24,61893.22,61292.53,61337.81,2022,12,46817.67051604119
19-December-2022,61405.8,61844.92,61265.31,61806.19,2022,12,46815.70428255913
20-December-2022,61608.85,61780.37,61102.68,61702.29,2022,12,46813.73817525554
21-December-2022,61993.71,62006.46,60938.38,61067.24,2022,12,46811.77219412228
22-December-2022,61257.17,61464.38,60637.24,60826.22,2022,12,46809.806339151226
23-December-2022,60205.56,60546.88,59765.56,59845.29,2022,12,46807.840610334344
26-December-2022,59755.08,60833.78,59754.1,60566.42,2022,12,46805.8750076635
27-December-2022,60861.41,60986.68,60405.66,60927.43,2022,12,46803.90953113062
28-December-2022,60811.52,61075.33,60713.77,60910.28,2022,12,46801.94418072757
29-December-2022,60628.29,61210.65,60479.06,61133.88,2022,12,46799.9789564463
30-December-2022,61329.16,61392.68,60743.71,60840.74,2022,12,46798.0138582787
2-January-2023,60871.24,61222.79,60764.63,61167.79,2023,1,46796.04888621667
3-January-2023,61074.88,61343.96,61004.04,61294.2,2023,1,46794.08404025214
4-January-2023,61294.65,61327.21,60593.56,60657.45,2023,1,46792.11932037696
5-January-2023,60847.5,60877.06,60049.84,60353.27,2023,1,46790.1547265831
6-January-2023,60388.74,60537.63,59669.91,59900.37,2023,1,46788.19025886249
9-January-2023,60147.07,60889.41,60109.94,60747.31,2023,1,46786.22591720696
10-January-2023,60805.14,60809.65,59938.38,60115.48,2023,1,46784.26170160845
11-January-2023,60134.56,60364.77,59805.78,60105.5,2023,1,46782.29761205889
12-January-2023,60083.03,60290.35,59632.32,59958.03,2023,1,46780.333648550186
