Date,Open,High,Low,Close,year,month,cnn_Close_pred
1-January-2021,47785.28,47980.36,47771.15,47868.98,2021,1,59778.3828125
4-January-2021,48109.17,48220.47,47594.47,48176.8,2021,1,71035.046875
5-January-2021,48037.63,48486.24,47903.38,48437.78,2021,1,64926.44921875
6-January-2021,48616.66,48616.66,47864.14,48174.06,2021,1,65157.5234375
7-January-2021,48524.36,48558.34,48037.87,48093.32,2021,1,54383.0390625
8-January-2021,48464.91,48854.34,48365.58,48782.51,2021,1,71315.6796875
11-January-2021,49252.31,49303.79,48956.38,49269.32,2021,1,58037.84375
12-January-2021,49228.26,49569.14,49079.57,49517.11,2021,1,53537.359375
13-January-2021,49763.93,49795.19,49073.85,49492.32,2021,1,56504.8046875
14-January-2021,49432.83,49663.58,49182.37,49584.16,2021,1,51243.7734375
15-January-2021,49656.71,49656.71,48795.79,49034.67,2021,1,48546.75
18-January-2021,49061.22,49122.23,48403.97,48564.27,2021,1,65859.671875
19-January-2021,48900.31,49499.86,48805.54,49398.29,2021,1,65637.8984375
20-January-2021,49508.79,49874.42,49373.68,49792.12,2021,1,49611.265625
21-January-2021,50096.57,50184.01,49398.86,49624.76,2021,1,59030.4453125
22-January-2021,49594.95,49676.88,48832.08,48878.54,2021,1,59878.1171875
25-January-2021,49253.68,49263.15,48274.92,48347.59,2021,1,52555.3203125
27-January-2021,48385.28,48387.25,47269.6,47409.93,2021,1,60672.140625
28-January-2021,46834.57,47172.02,46518.48,46874.36,2021,1,59785.390625
29-January-2021,47423.47,47423.66,46160.46,46285.77,2021,1,71056.1171875
1-February-2021,46617.95,48764.4,46433.65,48600.61,2021,2,48400.22265625
2-February-2021,49193.26,50154.48,49193.26,49797.72,2021,2,65041.5859375
3-February-2021,50231.06,50526.39,49515.88,50255.75,2021,2,55219.53515625
4-February-2021,50212.25,50687.51,49926.45,50614.29,2021,2,54568.38671875
5-February-2021,51031.39,51073.27,50565.29,50731.63,2021,2,61854.8125
8-February-2021,51146.67,51523.38,51146.67,51348.77,2021,2,49072.4609375
9-February-2021,51484.23,51835.86,51193.93,51329.08,2021,2,58842.13671875
10-February-2021,51355.89,51512.86,50846.22,51309.39,2021,2,70551.5859375
11-February-2021,51165.84,51592.45,51157.31,51531.52,2021,2,48659.03515625
12-February-2021,51614.77,51804.58,51260.62,51544.3,2021,2,58726.96484375
15-February-2021,51907.75,52235.97,51886.46,52154.13,2021,2,60397.234375
16-February-2021,52400.03,52516.76,51863.61,52104.17,2021,2,55900.8671875
17-February-2021,51996.94,52078.15,51586.34,51703.83,2021,2,54346.2421875
18-February-2021,51903.96,51903.96,51186.68,51324.69,2021,2,56994.578125
19-February-2021,51238.02,51432.99,50624.33,50889.76,2021,2,69356.203125
22-February-2021,50910.51,50986.03,49617.37,49744.32,2021,2,63797.82421875
23-February-2021,49994.85,50327.31,49659.85,49751.41,2021,2,49981.765625
24-February-2021,49763.94,50881.17,49648.78,50781.69,2021,2,59881.859375
25-February-2021,51207.61,51386.12,50991.76,51039.31,2021,2,51954.796875
26-February-2021,50256.71,50400.31,48890.48,49099.99,2021,2,48342.11328125
1-March-2021,49747.71,50058.42,49440.46,49849.84,2021,3,50659.3828125
2-March-2021,50258.09,50439.82,49807.12,50296.89,2021,3,61016.296875
3-March-2021,50738.21,51539.89,50512.84,51444.65,2021,3,60032.796875
4-March-2021,50812.14,51256.55,50539.92,50846.08,2021,3,55597.14453125
5-March-2021,50517.36,50886.19,50160.54,50405.32,2021,3,61942.5546875
8-March-2021,50654.02,50985.77,50318.26,50441.07,2021,3,61665.0703125
9-March-2021,50714.16,51111.94,50396.1,51025.48,2021,3,50668.38671875
10-March-2021,51404.68,51430.43,51048.93,51279.51,2021,3,57256.4140625
12-March-2021,51660.98,51821.84,50538.43,50792.08,2021,3,58053.8359375
15-March-2021,50773.47,50834.78,49799.07,50395.08,2021,3,54540.1875
16-March-2021,50608.42,50857.98,50289.44,50363.96,2021,3,53527.48046875
17-March-2021,50436.02,50561.12,49718.65,49801.62,2021,3,67970.453125
18-March-2021,50161.25,50296.35,48962.36,49216.52,2021,3,61429.28125
19-March-2021,48881.19,50003.58,48586.93,49858.24,2021,3,54589.5234375
22-March-2021,49878.77,49878.77,49281.02,49771.29,2021,3,50118.0703125
23-March-2021,49876.21,50264.65,49661.92,50051.44,2021,3,64103.140625
24-March-2021,49786.47,49854.58,49120.34,49180.31,2021,3,60261.75
25-March-2021,49201.98,49247.95,48236.35,48440.12,2021,3,59584.4296875
26-March-2021,48969.25,49234.66,48699.91,49008.5,2021,3,60175.9375
30-March-2021,49331.68,50268.45,49331.68,50136.58,2021,3,65220.66796875
31-March-2021,50049.12,50050.32,49442.5,49509.15,2021,3,48602.859375
1-April-2021,49868.53,50092.48,49478.53,50029.83,2021,4,60055.2265625
5-April-2021,50020.91,50028.67,48580.8,49159.32,2021,4,49953.9296875
6-April-2021,49441.13,49582.26,48936.35,49201.39,2021,4,63861.828125
7-April-2021,49277.09,49900.13,49093.9,49661.76,2021,4,59560.05859375
8-April-2021,49885.26,50118.08,49581.61,49746.21,2021,4,57450.1640625
9-April-2021,49743.39,49906.91,49461.01,49591.32,2021,4,49342.2265625
12-April-2021,48956.65,48956.65,47693.44,47883.38,2021,4,71387.5234375
13-April-2021,47991.53,48627.43,47775.32,48544.06,2021,4,57533.0234375
15-April-2021,48512.77,48887.85,48010.55,48803.68,2021,4,56851.36328125
16-April-2021,48935.74,49089.55,48694.49,48832.03,2021,4,57897.40625
19-April-2021,47940.81,48020.79,47362.71,47949.42,2021,4,57543.3828125
20-April-2021,48473.04,48478.34,47438.5,47705.8,2021,4,62531.9375
22-April-2021,47501.71,48143.16,47204.5,48080.67,2021,4,61195.2109375
23-April-2021,47863.81,48265.39,47669.55,47878.45,2021,4,52800.6328125
26-April-2021,48197.37,48667.98,48152.24,48386.51,2021,4,62053.61328125
27-April-2021,48424.08,49009.26,48399.53,48944.14,2021,4,48228.94140625
28-April-2021,49066.64,49801.48,49066.64,49733.84,2021,4,65536.0234375
29-April-2021,50093.86,50375.77,49535.98,49765.94,2021,4,54813.9453125
30-April-2021,49360.89,49569.42,48698.08,48782.36,2021,4,55582.2421875
3-May-2021,48356.01,48863.23,48028.07,48718.52,2021,5,53145.4765625
4-May-2021,48881.63,48996.53,48149.45,48253.51,2021,5,65776.8828125
5-May-2021,48569.12,48742.72,48254.32,48677.55,2021,5,65415.546875
6-May-2021,48877.78,49011.31,48614.11,48949.76,2021,5,54600.015625
7-May-2021,49169.14,49417.64,49036.38,49206.47,2021,5,52117.4921875
10-May-2021,49496.05,49617.47,49412.05,49502.41,2021,5,52121.1640625
11-May-2021,49066.45,49304.47,48988.18,49161.81,2021,5,65511.66796875
12-May-2021,49171.28,49171.28,48550.72,48690.8,2021,5,60856.3359375
14-May-2021,48898.93,48898.93,48473.43,48732.55,2021,5,63516.14453125
17-May-2021,48990.7,49628.42,48923.13,49580.73,2021,5,64765.76953125
18-May-2021,49986.68,50313.25,49959.2,50193.33,2021,5,59869.52734375
19-May-2021,50088.81,50279.01,49831.4,49902.64,2021,5,64734.515625
20-May-2021,49971.52,50099.17,49496.78,49564.86,2021,5,71036.25
21-May-2021,49833.98,50591.12,49832.72,50540.48,2021,5,53742.84765625
24-May-2021,50727.28,50857.59,50465.9,50651.9,2021,5,59450.2421875
25-May-2021,50922.32,50961.35,50474.34,50637.53,2021,5,54892.09375
26-May-2021,50899.58,51072.61,50620.45,51017.52,2021,5,65983.203125
27-May-2021,51128.8,51282.9,50891.66,51115.22,2021,5,71474.6171875
28-May-2021,51381.27,51529.32,51258.69,51422.88,2021,5,58785.8203125
31-May-2021,51476.22,52013.22,51179.94,51937.44,2021,5,59666.62890625
1-June-2021,52067.51,52228.65,51808.88,51934.88,2021,6,53833.27734375
2-June-2021,51749.1,51913.92,51450.58,51849.48,2021,6,65858.328125
3-June-2021,52121.58,52273.23,51942.2,52232.43,2021,6,60016.41015625
4-June-2021,52367.52,52389.02,51952.7,52100.05,2021,6,58682.875
7-June-2021,52231.38,52378.69,52054.76,52328.51,2021,6,56278.859375
8-June-2021,52428.72,52432.43,52135.04,52275.57,2021,6,71443.1328125
9-June-2021,52401.41,52446.92,51717.07,51941.64,2021,6,59505.28125
10-June-2021,52143.9,52346.35,51957.92,52300.47,2021,6,58169.9609375
11-June-2021,52477.19,52641.53,52388.95,52474.76,2021,6,48731.99609375
14-June-2021,52492.34,52590.92,51936.31,52551.53,2021,6,48252.28125
15-June-2021,52751.83,52869.51,52671.29,52773.05,2021,6,58011.77734375
16-June-2021,52782.21,52816.31,52425.57,52501.98,2021,6,65109.1171875
17-June-2021,52122.25,52523.88,52040.51,52323.33,2021,6,58624.8984375
18-June-2021,52568.07,52586.41,51601.11,52344.45,2021,6,52286.0078125
21-June-2021,51887.55,52629.18,51740.19,52574.46,2021,6,50219.69140625
22-June-2021,52885.04,53057.11,52520.55,52588.71,2021,6,65423.60546875
23-June-2021,52912.35,52912.35,52264.12,52306.08,2021,6,58850.7578125
24-June-2021,52514.57,52830.68,52385.05,52699.0,2021,6,57032.84375
25-June-2021,52877.16,52973.07,52614.49,52925.04,2021,6,48302.44921875
28-June-2021,53126.73,53126.73,52673.5,52735.59,2021,6,57877.25
29-June-2021,52795.76,52816.42,52477.77,52549.66,2021,6,57515.1484375
30-June-2021,52651.09,52875.92,52448.64,52482.71,2021,6,60413.3671875
1-July-2021,52638.5,52638.5,52281.01,52318.6,2021,7,57532.2890625
2-July-2021,52434.55,52527.9,52177.68,52484.67,2021,7,61081.7421875
5-July-2021,52682.89,52919.17,52604.35,52880.0,2021,7,71026.8046875
6-July-2021,52874.85,53129.37,52804.18,52861.18,2021,7,64595.97265625
7-July-2021,52919.71,53105.41,52751.76,53054.76,2021,7,58714.1171875
8-July-2021,53065.69,53103.03,52428.84,52568.94,2021,7,58120.2578125
9-July-2021,52508.24,52555.73,52228.01,52386.19,2021,7,54434.1171875
12-July-2021,52634.33,52700.51,52208.96,52372.69,2021,7,58752.07421875
13-July-2021,52694.89,52806.86,52545.68,52769.73,2021,7,61014.71875
14-July-2021,52801.44,52978.58,52611.97,52904.05,2021,7,62899.3984375
15-July-2021,52968.89,53266.12,52948.43,53158.85,2021,7,64191.32421875
16-July-2021,53244.4,53290.81,52997.09,53140.06,2021,7,50774.1171875
19-July-2021,52606.99,52821.17,52405.89,52553.4,2021,7,60277.640625
20-July-2021,52432.88,52465.03,52013.51,52198.51,2021,7,48213.546875
22-July-2021,52494.56,52867.26,52471.23,52837.21,2021,7,56706.96484375
23-July-2021,52967.87,53114.7,52653.77,52975.8,2021,7,64259.4765625
26-July-2021,52985.26,53103.42,52783.63,52852.27,2021,7,61395.4765625
27-July-2021,52995.72,53024.7,52433.18,52578.76,2021,7,57237.98828125
28-July-2021,52673.69,52673.69,51802.73,52443.71,2021,7,57448.0078125
29-July-2021,52693.53,52777.18,52561.39,52653.07,2021,7,53073.734375
30-July-2021,52792.36,52910.23,52533.91,52586.84,2021,7,46934.203125
2-August-2021,52901.28,52986.77,52804.08,52950.63,2021,8,52290.15625
3-August-2021,53125.97,53887.98,53088.35,53823.36,2021,8,62019.3515625
4-August-2021,54071.22,54465.91,54034.31,54369.77,2021,8,65692.2734375
5-August-2021,54576.64,54717.24,54230.89,54492.84,2021,8,48111.21484375
6-August-2021,54492.17,54633.58,54210.33,54277.72,2021,8,47008.2734375
9-August-2021,54385.71,54584.73,54124.27,54402.85,2021,8,57392.640625
10-August-2021,54461.31,54779.66,54308.77,54554.66,2021,8,57476.7734375
11-August-2021,54730.65,54758.74,54167.2,54525.93,2021,8,59052.76171875
12-August-2021,54641.22,54874.1,54536.65,54843.98,2021,8,50612.11328125
13-August-2021,54911.95,55487.79,54905.49,55437.29,2021,8,52378.10546875
16-August-2021,55479.74,55680.75,55281.02,55582.58,2021,8,52080.26171875
17-August-2021,55565.64,55854.88,55386.49,55792.27,2021,8,57464.9453125
18-August-2021,56073.31,56118.57,55514.89,55629.49,2021,8,65637.390625
20-August-2021,55159.13,55543.16,55013.98,55329.32,2021,8,59663.7109375
23-August-2021,55695.84,55781.17,55240.29,55555.79,2021,8,59314.83984375
24-August-2021,55647.11,56023.22,55536.84,55958.98,2021,8,64374.078125
25-August-2021,56067.06,56198.13,55899.96,55944.21,2021,8,52937.171875
26-August-2021,55988.41,56112.39,55854.07,55949.1,2021,8,60157.81640625
27-August-2021,55862.93,56188.23,55675.87,56124.72,2021,8,63722.4609375
30-August-2021,56329.25,56958.27,56309.86,56889.76,2021,8,65087.59375
31-August-2021,56995.15,57625.26,56859.1,57552.39,2021,8,62574.1953125
1-September-2021,57763.53,57918.71,57263.9,57338.21,2021,9,65702.9296875
2-September-2021,57423.65,57892.37,57287.79,57852.54,2021,9,55457.84765625
3-September-2021,57983.45,58194.79,57764.07,58129.95,2021,9,52118.1875
6-September-2021,58411.62,58515.85,58200.29,58296.91,2021,9,64937.31640625
7-September-2021,58418.69,58553.07,58005.07,58279.48,2021,9,60124.5234375
8-September-2021,58350.56,58372.94,57924.48,58250.26,2021,9,60560.74609375
9-September-2021,58172.98,58334.59,58084.99,58305.07,2021,9,63881.20703125
13-September-2021,58262.11,58314.64,57944.63,58177.76,2021,9,56392.1171875
14-September-2021,58482.62,58482.62,58214.29,58247.09,2021,9,52230.234375
15-September-2021,58354.11,58777.06,58272.82,58723.2,2021,9,68968.6953125
16-September-2021,58881.04,59204.29,58700.5,59141.16,2021,9,61322.28125
17-September-2021,59409.98,59737.32,58871.73,59015.89,2021,9,50390.890625
20-September-2021,58634.69,59202.56,58389.69,58490.93,2021,9,61971.1015625
21-September-2021,58630.06,59084.51,58232.54,59005.27,2021,9,58732.75390625
22-September-2021,59166.15,59178.44,58878.38,58927.33,2021,9,62681.0078125
23-September-2021,59358.18,59957.25,59243.15,59885.36,2021,9,59087.5703125
24-September-2021,60158.76,60333.0,59946.55,60048.47,2021,9,56124.8359375
27-September-2021,60303.79,60412.32,59887.19,60077.88,2021,9,53250.7890625
28-September-2021,60285.89,60288.44,59045.53,59667.6,2021,9,59887.671875
29-September-2021,59296.54,59678.66,59111.41,59413.27,2021,9,61238.96875
30-September-2021,59549.57,59557.24,59019.28,59126.36,2021,9,49553.55078125
1-October-2021,58889.77,58890.08,58551.14,58765.58,2021,10,57518.4296875
4-October-2021,59143.0,59548.82,58952.11,59299.32,2021,10,61183.8046875
5-October-2021,59320.14,59778.87,59127.04,59744.88,2021,10,53602.21875
6-October-2021,59942.0,59963.57,59079.86,59189.73,2021,10,64588.828125
7-October-2021,59632.81,59914.91,59597.06,59677.83,2021,10,53135.81640625
8-October-2021,59960.39,60212.3,59830.93,60059.06,2021,10,58007.41015625
11-October-2021,60099.68,60476.13,59811.42,60135.78,2021,10,58595.453125
12-October-2021,60045.75,60331.74,59885.39,60284.31,2021,10,57027.1015625
13-October-2021,60619.91,60836.63,60452.29,60737.05,2021,10,59900.0234375
14-October-2021,61088.82,61353.25,60978.04,61305.95,2021,10,53550.4921875
18-October-2021,61817.32,61963.07,61624.65,61765.59,2021,10,52217.0
19-October-2021,62156.48,62245.43,61594.29,61716.05,2021,10,52227.59375
20-October-2021,61800.07,61880.36,61109.29,61259.96,2021,10,57012.5078125
21-October-2021,61557.94,61621.2,60485.65,60923.5,2021,10,48796.296875
22-October-2021,61044.54,61420.13,60551.15,60821.62,2021,10,57250.44140625
25-October-2021,61398.75,61404.99,60449.68,60967.05,2021,10,57697.421875
26-October-2021,60997.9,61497.71,60791.29,61350.26,2021,10,56952.21875
27-October-2021,61499.7,61576.85,60989.39,61143.33,2021,10,53161.6875
28-October-2021,61081.0,61081.0,59777.58,59984.7,2021,10,58032.99609375
29-October-2021,59857.33,60132.81,59089.37,59306.93,2021,10,48248.015625
1-November-2021,59577.48,60220.21,59355.12,60138.46,2021,11,53120.80078125
2-November-2021,60360.61,60421.14,59881.75,60029.06,2021,11,58484.8515625
3-November-2021,60275.21,60361.82,59552.49,59771.92,2021,11,49147.2109375
4-November-2021,60207.97,60207.97,60011.46,60067.62,2021,11,71152.0234375
8-November-2021,60385.76,60609.16,59779.19,60545.61,2021,11,61687.6015625
9-November-2021,60609.72,60670.47,60213.64,60433.45,2021,11,49981.7890625
10-November-2021,60295.26,60506.5,59967.45,60352.82,2021,11,50416.21875
11-November-2021,60291.7,60293.25,59656.26,59919.69,2021,11,57079.4453125
12-November-2021,60248.04,60750.72,59997.96,60686.69,2021,11,58387.53515625
15-November-2021,60837.4,61036.56,60597.36,60718.71,2021,11,48476.62890625
16-November-2021,60755.38,60802.79,60199.56,60322.37,2021,11,59678.9765625
17-November-2021,60179.93,60426.61,59944.77,60008.33,2021,11,55041.83984375
18-November-2021,59968.75,60177.52,59376.5,59636.01,2021,11,49669.59375
22-November-2021,59710.48,59778.37,58011.92,58465.89,2021,11,56349.734375
23-November-2021,57983.95,58834.95,57718.34,58664.33,2021,11,58702.03125
24-November-2021,58839.32,58968.12,58143.44,58340.99,2021,11,53421.62109375
25-November-2021,58363.93,58901.58,58143.86,58795.09,2021,11,65613.109375
26-November-2021,58254.79,58254.79,56993.89,57107.15,2021,11,62008.0390625
29-November-2021,57028.04,57626.51,56382.93,57260.58,2021,11,54246.265625
30-November-2021,57272.08,58183.77,56867.51,57064.87,2021,11,55252.25
1-December-2021,57365.85,57846.45,57346.78,57684.79,2021,12,61534.5625
2-December-2021,57781.48,58513.93,57680.41,58461.29,2021,12,56094.21875
3-December-2021,58555.58,58757.09,57640.57,57696.46,2021,12,49093.6015625
6-December-2021,57778.01,57781.46,56687.62,56747.14,2021,12,57667.59375
7-December-2021,57125.98,57905.63,56992.27,57633.65,2021,12,47269.25
8-December-2021,58158.56,58702.65,58122.27,58649.68,2021,12,58158.88671875
9-December-2021,58831.41,58889.96,58340.85,58807.13,2021,12,59200.8828125
10-December-2021,58696.71,58859.91,58414.76,58786.67,2021,12,49286.2734375
13-December-2021,59103.72,59203.37,58242.8,58283.42,2021,12,55022.12109375
14-December-2021,58059.76,58322.42,57803.87,58117.09,2021,12,61424.47265625
15-December-2021,58122.0,58218.25,57671.61,57788.03,2021,12,57771.3671875
16-December-2021,58243.43,58337.2,57683.11,57901.14,2021,12,58251.3671875
17-December-2021,58021.63,58062.28,56950.98,57011.74,2021,12,71081.6953125
20-December-2021,56517.26,56538.15,55132.68,55822.01,2021,12,46807.6328125
21-December-2021,56320.02,56900.74,56047.22,56319.01,2021,12,58499.37109375
22-December-2021,56599.47,56989.01,56471.03,56930.56,2021,12,63993.05078125
23-December-2021,57251.15,57490.52,57146.28,57315.28,2021,12,57930.5859375
24-December-2021,57567.11,57623.69,56813.42,57124.31,2021,12,52074.5625
27-December-2021,56948.33,57512.01,56543.08,57420.24,2021,12,57455.8046875
28-December-2021,57751.21,57952.48,57650.29,57897.48,2021,12,58137.11328125
29-December-2021,57892.31,58097.07,57684.58,57806.49,2021,12,61881.4140625
30-December-2021,57755.4,58010.03,57578.99,57794.32,2021,12,59920.7578125
31-December-2021,57849.76,58409.3,57846.52,58253.82,2021,12,53375.56640625
3-January-2022,58310.09,59266.39,58306.45,59183.22,2022,1,71273.8203125
4-January-2022,59343.79,59937.33,59084.4,59855.93,2022,1,58683.0390625
5-January-2022,59921.98,60332.72,59661.38,60223.15,2022,1,59719.421875
6-January-2022,59731.75,59781.86,59290.58,59601.84,2022,1,54144.24609375
