Date,Open,High,Low,Close,year,month,linear_regression_Close_pred
1-January-2021,47785.28,47980.36,47771.15,47868.98,2021,1,47759.74567912444
4-January-2021,48109.17,48220.47,47594.47,48176.8,2021,1,47876.77157113155
5-January-2021,48037.63,48486.24,47903.38,48437.78,2021,1,48137.79946697021
6-January-2021,48616.66,48616.66,47864.14,48174.06,2021,1,48578.48537598206
7-January-2021,48524.36,48558.34,48037.87,48093.32,2021,1,48155.0226879258
8-January-2021,48464.91,48854.34,48365.58,48782.51,2021,1,48140.25361674658
11-January-2021,49252.31,49303.79,48956.38,49269.32,2021,1,48829.62736843537
12-January-2021,49228.26,49569.14,49079.57,49517.11,2021,1,49316.320914119504
13-January-2021,49763.93,49795.19,49073.85,49492.32,2021,1,49540.52877305884
14-January-2021,49432.83,49663.58,49182.37,49584.16,2021,1,49553.52184842332
15-January-2021,49656.71,49656.71,48795.79,49034.67,2021,1,49638.06522899413
18-January-2021,49061.22,49122.23,48403.97,48564.27,2021,1,49006.05907513416
19-January-2021,48900.31,49499.86,48805.54,49398.29,2021,1,48557.6799813761
20-January-2021,49508.79,49874.42,49373.68,49792.12,2021,1,49414.34194089456
21-January-2021,50096.57,50184.01,49398.86,49624.76,2021,1,49881.21312036299
22-January-2021,49594.95,49676.88,48832.08,48878.54,2021,1,49652.794135851844
25-January-2021,49253.68,49263.15,48274.92,48347.59,2021,1,48898.33349426606
27-January-2021,48385.28,48387.25,47269.6,47409.93,2021,1,48387.23102879804
28-January-2021,46834.57,47172.02,46518.48,46874.36,2021,1,47302.99477729033
29-January-2021,47423.47,47423.66,46160.46,46285.77,2021,1,46858.12393281361
1-February-2021,46617.95,48764.4,46433.65,48600.61,2021,2,46239.6278728615
2-February-2021,49193.26,50154.48,49193.26,49797.72,2021,2,48706.21705302726
3-February-2021,50231.06,50526.39,49515.88,50255.75,2021,2,49922.97573263362
4-February-2021,50212.25,50687.51,49926.45,50614.29,2021,2,50294.27869370996
5-February-2021,51031.39,51073.27,50565.29,50731.63,2021,2,50617.74418595636
8-February-2021,51146.67,51523.38,51146.67,51348.77,2021,2,50840.415099482125
9-February-2021,51484.23,51835.86,51193.93,51329.08,2021,2,51191.54530481309
10-February-2021,51355.89,51512.86,50846.22,51309.39,2021,2,51337.829598575816
11-February-2021,51165.84,51592.45,51157.31,51531.52,2021,2,51375.009048216416
12-February-2021,51614.77,51804.58,51260.62,51544.3,2021,2,51547.17496804288
15-February-2021,51907.75,52235.97,51886.46,52154.13,2021,2,51760.75870651155
16-February-2021,52400.03,52516.76,51863.61,52104.17,2021,2,52078.05009894193
17-February-2021,51996.94,52078.15,51586.34,51703.83,2021,2,52212.4842686377
18-February-2021,51903.96,51903.96,51186.68,51324.69,2021,2,51758.20385162289
19-February-2021,51238.02,51432.99,50624.33,50889.76,2021,2,51312.12905461695
22-February-2021,50910.51,50986.03,49617.37,49744.32,2021,2,50959.6329169567
23-February-2021,49994.85,50327.31,49659.85,49751.41,2021,2,49635.53888208162
24-February-2021,49763.94,50881.17,49648.78,50781.69,2021,2,49780.044124858665
25-February-2021,51207.61,51386.12,50991.76,51039.31,2021,2,50857.44264972466
26-February-2021,50256.71,50400.31,48890.48,49099.99,2021,2,51067.73144210937
1-March-2021,49747.71,50058.42,49440.46,49849.84,2021,3,49078.10129391668
2-March-2021,50258.09,50439.82,49807.12,50296.89,2021,3,49876.09087583965
3-March-2021,50738.21,51539.89,50512.84,51444.65,2021,3,50314.13249976166
4-March-2021,50812.14,51256.55,50539.92,50846.08,2021,3,51396.6738890036
5-March-2021,50517.36,50886.19,50160.54,50405.32,2021,3,50802.950250522976
8-March-2021,50654.02,50985.77,50318.26,50441.07,2021,3,50554.39822554638
9-March-2021,50714.16,51111.94,50396.1,51025.48,2021,3,50358.243883239076
10-March-2021,51404.68,51430.43,51048.93,51279.51,2021,3,51109.98518230784
12-March-2021,51660.98,51821.84,50538.43,50792.08,2021,3,51166.22551023402
15-March-2021,50773.47,50834.78,49799.07,50395.08,2021,3,50812.183160062625
16-March-2021,50608.42,50857.98,50289.44,50363.96,2021,3,50561.41807170245
17-March-2021,50436.02,50561.12,49718.65,49801.62,2021,3,50296.381268636935
18-March-2021,50161.25,50296.35,48962.36,49216.52,2021,3,49819.587610546776
19-March-2021,48881.19,50003.58,48586.93,49858.24,2021,3,49107.286058106205
22-March-2021,49878.77,49878.77,49281.02,49771.29,2021,3,49962.49734751846
23-March-2021,49876.21,50264.65,49661.92,50051.44,2021,3,49815.4448818594
24-March-2021,49786.47,49854.58,49120.34,49180.31,2021,3,50043.5052511418
25-March-2021,49201.98,49247.95,48236.35,48440.12,2021,3,49182.62789850848
26-March-2021,48969.25,49234.66,48699.91,49008.5,2021,3,48431.102738103924
30-March-2021,49331.68,50268.45,49331.68,50136.58,2021,3,48937.60890541071
31-March-2021,50049.12,50050.32,49442.5,49509.15,2021,3,50236.138823595364
1-April-2021,49868.53,50092.48,49478.53,50029.83,2021,4,49422.687259439
5-April-2021,50020.91,50028.67,48580.8,49159.32,2021,4,50103.67998739313
6-April-2021,49441.13,49582.26,48936.35,49201.39,2021,4,49257.762944395305
7-April-2021,49277.09,49900.13,49093.9,49661.76,2021,4,49087.09206194248
8-April-2021,49885.26,50118.08,49581.61,49746.21,2021,4,49629.69893682645
9-April-2021,49743.39,49906.91,49461.01,49591.32,2021,4,49833.2997485519
12-April-2021,48956.65,48956.65,47693.44,47883.38,2021,4,49516.20811138363
13-April-2021,47991.53,48627.43,47775.32,48544.06,2021,4,48001.71880585176
15-April-2021,48512.77,48887.85,48010.55,48803.68,2021,4,48514.10721650769
16-April-2021,48935.74,49089.55,48694.49,48832.03,2021,4,48729.338687299016
19-April-2021,47940.81,48020.79,47362.71,47949.42,2021,4,48946.98119671397
20-April-2021,48473.04,48478.34,47438.5,47705.8,2021,4,47800.46120480658
22-April-2021,47501.71,48143.16,47204.5,48080.67,2021,4,47924.7263594007
23-April-2021,47863.81,48265.39,47669.55,47878.45,2021,4,47957.92932313277
26-April-2021,48197.37,48667.98,48152.24,48386.51,2021,4,47873.47197587385
27-April-2021,48424.08,49009.26,48399.53,48944.14,2021,4,48375.52406731923
28-April-2021,49066.64,49801.48,49066.64,49733.84,2021,4,48973.39468924607
29-April-2021,50093.86,50375.77,49535.98,49765.94,2021,4,49892.72162882004
30-April-2021,49360.89,49569.42,48698.08,48782.36,2021,4,49668.09839895237
3-May-2021,48356.01,48863.23,48028.07,48718.52,2021,5,48829.7967355522
4-May-2021,48881.63,48996.53,48149.45,48253.51,2021,5,48634.963216017066
5-May-2021,48569.12,48742.72,48254.32,48677.55,2021,5,48298.62854534975
6-May-2021,48877.78,49011.31,48614.11,48949.76,2021,5,48658.75714114115
7-May-2021,49169.14,49417.64,49036.38,49206.47,2021,5,48952.704149910904
10-May-2021,49496.05,49617.47,49412.05,49502.41,2021,5,49378.130409374135
11-May-2021,49066.45,49304.47,48988.18,49161.81,2021,5,49474.755199585095
12-May-2021,49171.28,49171.28,48550.72,48690.8,2021,5,49254.20204282624
14-May-2021,48898.93,48898.93,48473.43,48732.55,2021,5,48604.70144268166
17-May-2021,48990.7,49628.42,48923.13,49580.73,2021,5,48709.74321814919
18-May-2021,49986.68,50313.25,49959.2,50193.33,2021,5,49668.15991537183
19-May-2021,50088.81,50279.01,49831.4,49902.64,2021,5,50167.56529648175
20-May-2021,49971.52,50099.17,49496.78,49564.86,2021,5,50000.87905081186
21-May-2021,49833.98,50591.12,49832.72,50540.48,2021,5,49574.101065412506
24-May-2021,50727.28,50857.59,50465.9,50651.9,2021,5,50595.2438401695
25-May-2021,50922.32,50961.35,50474.34,50637.53,2021,5,50651.65293613747
26-May-2021,50899.58,51072.61,50620.45,51017.52,2021,5,50603.04999962033
27-May-2021,51128.8,51282.9,50891.66,51115.22,2021,5,51097.52850413357
28-May-2021,51381.27,51529.32,51258.69,51422.88,2021,5,51221.79385956768
31-May-2021,51476.22,52013.22,51179.94,51937.44,2021,5,51386.44188931257
1-June-2021,52067.51,52228.65,51808.88,51934.88,2021,6,52005.52517989038
2-June-2021,51749.1,51913.92,51450.58,51849.48,2021,6,51968.35809254596
3-June-2021,52121.58,52273.23,51942.2,52232.43,2021,6,51858.76597096707
4-June-2021,52367.52,52389.02,51952.7,52100.05,2021,6,52347.6268955308
7-June-2021,52231.38,52378.69,52054.76,52328.51,2021,6,52068.43116248789
8-June-2021,52428.72,52432.43,52135.04,52275.57,2021,6,52347.677303771
9-June-2021,52401.41,52446.92,51717.07,51941.64,2021,6,52350.774931343774
10-June-2021,52143.9,52346.35,51957.92,52300.47,2021,6,51960.43085430398
11-June-2021,52477.19,52641.53,52388.95,52474.76,2021,6,52305.74322506333
14-June-2021,52492.34,52590.92,51936.31,52551.53,2021,6,52560.34033333774
15-June-2021,52751.83,52869.51,52671.29,52773.05,2021,6,52528.057307545634
16-June-2021,52782.21,52816.31,52425.57,52501.98,2021,6,52815.30901460516
17-June-2021,52122.25,52523.88,52040.51,52323.33,2021,6,52582.59251917817
18-June-2021,52568.07,52586.41,51601.11,52344.45,2021,6,52257.12564971205
21-June-2021,51887.55,52629.18,51740.19,52574.46,2021,6,52393.480894243956
22-June-2021,52885.04,53057.11,52520.55,52588.71,2021,6,52586.97467230732
23-June-2021,52912.35,52912.35,52264.12,52306.08,2021,6,52578.644016587124
24-June-2021,52514.57,52830.68,52385.05,52699.0,2021,6,52380.05970485962
25-June-2021,52877.16,52973.07,52614.49,52925.04,2021,6,52703.68476175301
28-June-2021,53126.73,53126.73,52673.5,52735.59,2021,6,52960.461558339506
29-June-2021,52795.76,52816.42,52477.77,52549.66,2021,6,52742.00518287109
30-June-2021,52651.09,52875.92,52448.64,52482.71,2021,6,52530.582430854556
1-July-2021,52638.5,52638.5,52281.01,52318.6,2021,7,52545.37996725572
2-July-2021,52434.55,52527.9,52177.68,52484.67,2021,7,52290.740877895056
5-July-2021,52682.89,52919.17,52604.35,52880.0,2021,7,52497.85649893747
6-July-2021,52874.85,53129.37,52804.18,52861.18,2021,7,52920.49271387457
7-July-2021,52919.71,53105.41,52751.76,53054.76,2021,7,52882.994196074724
8-July-2021,53065.69,53103.03,52428.84,52568.94,2021,7,53102.64711160297
9-July-2021,52508.24,52555.73,52228.01,52386.19,2021,7,52574.936224969475
12-July-2021,52634.33,52700.51,52208.96,52372.69,2021,7,52364.657918143144
13-July-2021,52694.89,52806.86,52545.68,52769.73,2021,7,52362.72998463961
14-July-2021,52801.44,52978.58,52611.97,52904.05,2021,7,52822.227331289054
15-July-2021,52968.89,53266.12,52948.43,53158.85,2021,7,52887.286297610764
16-July-2021,53244.4,53290.81,52997.09,53140.06,2021,7,53247.445986304534
19-July-2021,52606.99,52821.17,52405.89,52553.4,2021,7,53162.17108763652
20-July-2021,52432.88,52465.03,52013.51,52198.51,2021,7,52541.48054266132
22-July-2021,52494.56,52867.26,52471.23,52837.21,2021,7,52180.79027874384
23-July-2021,52967.87,53114.7,52653.77,52975.8,2021,7,52840.02526286732
26-July-2021,52985.26,53103.42,52783.63,52852.27,2021,7,53015.531420429754
27-July-2021,52995.72,53024.7,52433.18,52578.76,2021,7,52854.8375599606
28-July-2021,52673.69,52673.69,51802.73,52443.71,2021,7,52642.591032963835
29-July-2021,52693.53,52777.18,52561.39,52653.07,2021,7,52462.27711856098
30-July-2021,52792.36,52910.23,52533.91,52586.84,2021,7,52617.92816377076
2-August-2021,52901.28,52986.77,52804.08,52950.63,2021,8,52603.12274389685
3-August-2021,53125.97,53887.98,53088.35,53823.36,2021,8,52956.92658928787
4-August-2021,54071.22,54465.91,54034.31,54369.77,2021,8,53898.621722843556
5-August-2021,54576.64,54717.24,54230.89,54492.84,2021,8,54461.6557556034
6-August-2021,54492.17,54633.58,54210.33,54277.72,2021,8,54458.56501663834
9-August-2021,54385.71,54584.73,54124.27,54402.85,2021,8,54327.886563300235
10-August-2021,54461.31,54779.66,54308.77,54554.66,2021,8,54413.81255845829
11-August-2021,54730.65,54758.74,54167.2,54525.93,2021,8,54547.88913868732
12-August-2021,54641.22,54874.1,54536.65,54843.98,2021,8,54560.619567300986
13-August-2021,54911.95,55487.79,54905.49,55437.29,2021,8,54869.57656731352
16-August-2021,55479.74,55680.75,55281.02,55582.58,2021,8,55550.87962589978
17-August-2021,55565.64,55854.88,55386.49,55792.27,2021,8,55636.055023178116
18-August-2021,56073.31,56118.57,55514.89,55629.49,2021,8,55809.270317961
20-August-2021,55159.13,55543.16,55013.98,55329.32,2021,8,55678.2023205183
23-August-2021,55695.84,55781.17,55240.29,55555.79,2021,8,55329.419923511756
24-August-2021,55647.11,56023.22,55536.84,55958.98,2021,8,55566.99410872548
25-August-2021,56067.06,56198.13,55899.96,55944.21,2021,8,56015.638497278684
26-August-2021,55988.41,56112.39,55854.07,55949.1,2021,8,55953.55051217469
27-August-2021,55862.93,56188.23,55675.87,56124.72,2021,8,56010.321751860014
30-August-2021,56329.25,56958.27,56309.86,56889.76,2021,8,56193.37763817179
31-August-2021,56995.15,57625.26,56859.1,57552.39,2021,8,56899.750170599495
1-September-2021,57763.53,57918.71,57263.9,57338.21,2021,9,57601.6941794275
2-September-2021,57423.65,57892.37,57287.79,57852.54,2021,9,57371.22023210328
3-September-2021,57983.45,58194.79,57764.07,58129.95,2021,9,57889.04090102979
6-September-2021,58411.62,58515.85,58200.29,58296.91,2021,9,58211.38904119315
7-September-2021,58418.69,58553.07,58005.07,58279.48,2021,9,58295.191043598716
8-September-2021,58350.56,58372.94,57924.48,58250.26,2021,9,58265.05369749999
9-September-2021,58172.98,58334.59,58084.99,58305.07,2021,9,58362.31157759966
13-September-2021,58262.11,58314.64,57944.63,58177.76,2021,9,58300.59645139477
14-September-2021,58482.62,58482.62,58214.29,58247.09,2021,9,58242.55612160662
15-September-2021,58354.11,58777.06,58272.82,58723.2,2021,9,58269.36127633276
16-September-2021,58881.04,59204.29,58700.5,59141.16,2021,9,58749.049766661556
17-September-2021,59409.98,59737.32,58871.73,59015.89,2021,9,59249.60888556564
20-September-2021,58634.69,59202.56,58389.69,58490.93,2021,9,59012.07826933019
21-September-2021,58630.06,59084.51,58232.54,59005.27,2021,9,58520.49774171016
22-September-2021,59166.15,59178.44,58878.38,58927.33,2021,9,59030.356724299345
23-September-2021,59358.18,59957.25,59243.15,59885.36,2021,9,58937.354612325275
24-September-2021,60158.76,60333.0,59946.55,60048.47,2021,9,59911.1215827936
27-September-2021,60303.79,60412.32,59887.19,60077.88,2021,9,60100.74557439873
28-September-2021,60285.89,60288.44,59045.53,59667.6,2021,9,60176.36481242272
29-September-2021,59296.54,59678.66,59111.41,59413.27,2021,9,59626.47592199155
30-September-2021,59549.57,59557.24,59019.28,59126.36,2021,9,59482.35910775323
1-October-2021,58889.77,58890.08,58551.14,58765.58,2021,10,59036.23850565924
4-October-2021,59143.0,59548.82,58952.11,59299.32,2021,10,58795.56587114721
5-October-2021,59320.14,59778.87,59127.04,59744.88,2021,10,59370.26307055182
6-October-2021,59942.0,59963.57,59079.86,59189.73,2021,10,59773.85293244217
7-October-2021,59632.81,59914.91,59597.06,59677.83,2021,10,59266.733879428444
8-October-2021,59960.39,60212.3,59830.93,60059.06,2021,10,59647.827705642965
11-October-2021,60099.68,60476.13,59811.42,60135.78,2021,10,60154.894595407444
12-October-2021,60045.75,60331.74,59885.39,60284.31,2021,10,60088.35386572863
13-October-2021,60619.91,60836.63,60452.29,60737.05,2021,10,60279.092306775616
14-October-2021,61088.82,61353.25,60978.04,61305.95,2021,10,60845.207035441366
18-October-2021,61817.32,61963.07,61624.65,61765.59,2021,10,61286.75019244099
19-October-2021,62156.48,62245.43,61594.29,61716.05,2021,10,61845.42967271119
20-October-2021,61800.07,61880.36,61109.29,61259.96,2021,10,61750.010945302536
21-October-2021,61557.94,61621.2,60485.65,60923.5,2021,10,61244.937484575596
22-October-2021,61044.54,61420.13,60551.15,60821.62,2021,10,60989.85598520161
25-October-2021,61398.75,61404.99,60449.68,60967.05,2021,10,60802.71324582348
26-October-2021,60997.9,61497.71,60791.29,61350.26,2021,10,60978.6750895149
27-October-2021,61499.7,61576.85,60989.39,61143.33,2021,10,61416.254723793805
28-October-2021,61081.0,61081.0,59777.58,59984.7,2021,10,61216.63088056735
29-October-2021,59857.33,60132.81,59089.37,59306.93,2021,10,59984.86386923097
1-November-2021,59577.48,60220.21,59355.12,60138.46,2021,11,59284.059811985586
2-November-2021,60360.61,60421.14,59881.75,60029.06,2021,11,60143.0066034117
3-November-2021,60275.21,60361.82,59552.49,59771.92,2021,11,60011.48041287448
4-November-2021,60207.97,60207.97,60011.46,60067.62,2021,11,59769.98015934429
8-November-2021,60385.76,60609.16,59779.19,60545.61,2021,11,60151.73889176319
9-November-2021,60609.72,60670.47,60213.64,60433.45,2021,11,60614.61169860774
10-November-2021,60295.26,60506.5,59967.45,60352.82,2021,11,60346.04389623862
11-November-2021,60291.7,60293.25,59656.26,59919.69,2021,11,60366.02927099531
12-November-2021,60248.04,60750.72,59997.96,60686.69,2021,11,59908.49998004382
15-November-2021,60837.4,61036.56,60597.36,60718.71,2021,11,60712.4460443119
16-November-2021,60755.38,60802.79,60199.56,60322.37,2021,11,60767.76181995943
17-November-2021,60179.93,60426.61,59944.77,60008.33,2021,11,60287.60329308495
18-November-2021,59968.75,60177.52,59376.5,59636.01,2021,11,60018.82335337099
22-November-2021,59710.48,59778.37,58011.92,58465.89,2021,11,59728.396687156586
23-November-2021,57983.95,58834.95,57718.34,58664.33,2021,11,58355.84876636732
24-November-2021,58839.32,58968.12,58143.44,58340.99,2021,11,58653.59406076108
25-November-2021,58363.93,58901.58,58143.86,58795.09,2021,11,58394.24188724646
26-November-2021,58254.79,58254.79,56993.89,57107.15,2021,11,58783.37617844392
29-November-2021,57028.04,57626.51,56382.93,57260.58,2021,11,57120.50775669274
30-November-2021,57272.08,58183.77,56867.51,57064.87,2021,11,57267.76098733815
1-December-2021,57365.85,57846.45,57346.78,57684.79,2021,12,56984.60395904513
2-December-2021,57781.48,58513.93,57680.41,58461.29,2021,12,57750.05772049075
3-December-2021,58555.58,58757.09,57640.57,57696.46,2021,12,58363.91603932147
6-December-2021,57778.01,57781.46,56687.62,56747.14,2021,12,57822.83440559298
7-December-2021,57125.98,57905.63,56992.27,57633.65,2021,12,56670.53174901481
8-December-2021,58158.56,58702.65,58122.27,58649.68,2021,12,57627.20382697095
9-December-2021,58831.41,58889.96,58340.85,58807.13,2021,12,58713.42349676468
10-December-2021,58696.71,58859.91,58414.76,58786.67,2021,12,58651.456371922504
13-December-2021,59103.72,59203.37,58242.8,58283.42,2021,12,58992.258972913565
14-December-2021,58059.76,58322.42,57803.87,58117.09,2021,12,58302.99378875953
15-December-2021,58122.0,58218.25,57671.61,57788.03,2021,12,58083.2537013099
16-December-2021,58243.43,58337.2,57683.11,57901.14,2021,12,57751.15180645045
17-December-2021,58021.63,58062.28,56950.98,57011.74,2021,12,57884.35882882607
20-December-2021,56517.26,56538.15,55132.68,55822.01,2021,12,57021.97596831416
21-December-2021,56320.02,56900.74,56047.22,56319.01,2021,12,55904.2124256749
22-December-2021,56599.47,56989.01,56471.03,56930.56,2021,12,56279.3709706863
23-December-2021,57251.15,57490.52,57146.28,57315.28,2021,12,56976.5379482243
24-December-2021,57567.11,57623.69,56813.42,57124.31,2021,12,57305.67343667677
27-December-2021,56948.33,57512.01,56543.08,57420.24,2021,12,57153.86156367773
28-December-2021,57751.21,57952.48,57650.29,57897.48,2021,12,57528.33330619574
29-December-2021,57892.31,58097.07,57684.58,57806.49,2021,12,57820.03504045102
30-December-2021,57755.4,58010.03,57578.99,57794.32,2021,12,57819.984090906015
31-December-2021,57849.76,58409.3,57846.52,58253.82,2021,12,57725.91601138684
3-January-2022,58310.09,59266.39,58306.45,59183.22,2022,1,58321.94341861598
4-January-2022,59343.79,59937.33,59084.4,59855.93,2022,1,59287.98997880413
5-January-2022,59921.98,60332.72,59661.38,60223.15,2022,1,59857.68486022964
