Date,Open,High,Low,Close,year,month,linear_regression_Close_pred
6-January-2022,59731.75,59781.86,59290.58,59601.84,2022,1,60308.08320696014
7-January-2022,59776.1,60130.18,59401.44,59744.65,2022,1,59624.50275715571
10-January-2022,60070.39,60427.36,59987.18,60395.63,2022,1,59792.93660704353
11-January-2022,60342.7,60689.25,60281.52,60616.89,2022,1,60412.77347935532
12-January-2022,61014.37,61218.19,60850.93,61150.04,2022,1,60642.51386497431
13-January-2022,61259.99,61348.57,60949.81,61235.3,2022,1,61198.38567086942
14-January-2022,61040.32,61324.59,60757.03,61223.03,2022,1,61387.00642860584
17-January-2022,61219.64,61385.48,61107.6,61308.91,2022,1,61262.113010358386
18-January-2022,61430.77,61475.15,60662.57,60754.86,2022,1,61296.33719909647
19-January-2022,60845.59,60870.17,59949.22,60098.82,2022,1,60808.87390791332
20-January-2022,60045.48,60045.48,59068.31,59464.62,2022,1,60027.79609666009
21-January-2022,59039.37,59329.63,58620.93,59037.18,2022,1,59529.89662379723
24-January-2022,59023.97,59023.97,56984.01,57491.51,2022,1,59050.596821110645
25-January-2022,57158.63,57966.93,56409.63,57858.15,2022,1,57413.65708198411
27-January-2022,57317.38,57508.61,56439.36,57276.94,2022,1,57911.75657089608
28-January-2022,57795.11,58084.33,57119.28,57200.23,2022,1,57272.05785392113
31-January-2022,57845.91,58257.63,57746.15,58014.17,2022,1,57202.94875965224
1-February-2022,58672.86,59032.2,57737.66,58862.57,2022,2,57991.947554367754
2-February-2022,59293.44,59618.51,59193.05,59558.33,2022,2,58992.6590660031
3-February-2022,59528.16,59557.87,58653.94,58788.02,2022,2,59459.33630184088
4-February-2022,58918.65,58943.62,58446.95,58644.82,2022,2,58831.55121395419
7-February-2022,58549.67,58707.76,57299.05,57621.19,2022,2,58624.17428724711
8-February-2022,57799.67,57925.82,57058.77,57808.58,2022,2,57479.85724805839
9-February-2022,58163.01,58507.61,58105.18,58465.97,2022,2,57880.3884817699
10-February-2022,58810.53,59060.24,58332.28,58926.03,2022,2,58363.27952353183
11-February-2022,58447.15,58447.15,57914.1,58152.92,2022,2,59114.12299646031
14-February-2022,56720.32,57191.91,56295.7,56405.84,2022,2,58136.98729333755
15-February-2022,56731.56,58211.38,56438.47,58142.05,2022,2,56451.697087520435
16-February-2022,58310.68,58569.22,57780.28,57996.68,2022,2,58135.629109988455
17-February-2022,58217.69,58346.0,57635.43,57892.01,2022,2,57957.62568108717
18-February-2022,57488.39,58175.35,57488.39,57832.97,2022,2,57903.34661149634
21-February-2022,57551.65,58141.96,57167.02,57683.59,2022,2,57804.91447700197
22-February-2022,56438.64,57505.85,56394.85,57300.68,2022,2,57937.26484317009
23-February-2022,57632.94,57733.37,57109.24,57232.06,2022,2,57049.009119401686
24-February-2022,55418.45,55996.09,54383.2,54529.91,2022,2,57315.74086275665
25-February-2022,55321.72,56183.7,55299.28,55858.52,2022,2,54420.48905607338
28-February-2022,55329.46,56324.54,54833.5,56247.28,2022,2,55803.733750863874
2-March-2022,55629.3,55755.09,55020.1,55468.9,2022,3,56464.68973670554
3-March-2022,55921.44,55996.62,54931.48,55102.68,2022,3,55325.415864030954
4-March-2022,54653.59,55013.27,53887.72,54333.81,2022,3,55031.211662466914
7-March-2022,53172.51,53203.87,52367.1,52842.75,2022,3,54592.982093969775
8-March-2022,52430.06,53484.26,52260.82,53424.09,2022,3,52540.293670011124
9-March-2022,53793.99,54893.73,53367.52,54647.33,2022,3,53385.60078810229
10-March-2022,56242.47,56242.47,54982.82,55464.39,2022,3,54775.447409744884
11-March-2022,55218.78,55833.95,55049.95,55550.3,2022,3,55331.602655676914
14-March-2022,55614.4,56545.83,55556.47,56486.02,2022,3,55787.626950347956
15-March-2022,56663.87,56720.6,55418.95,55776.85,2022,3,56499.16452283701
16-March-2022,56555.33,56860.89,56389.26,56816.65,2022,3,55686.739856625696
17-March-2022,57620.28,58095.84,57518.06,57863.93,2022,3,56813.477948025626
21-March-2022,58030.41,58127.95,57229.08,57292.49,2022,3,57876.503158847954
22-March-2022,57297.57,58052.87,56930.3,57989.3,2022,3,57342.96834614503
23-March-2022,58198.64,58416.56,57568.59,57684.82,2022,3,58014.955428152636
24-March-2022,57190.05,57827.99,57138.51,57595.68,2022,3,57867.72502128109
25-March-2022,57801.72,57845.37,57100.24,57362.2,2022,3,57526.0276334493
28-March-2022,57472.72,57638.34,56825.09,57593.49,2022,3,57323.5986538766
29-March-2022,57814.76,58001.53,57639.35,57943.65,2022,3,57819.2881726142
30-March-2022,58362.85,58727.78,58176.0,58683.99,2022,3,57804.49775714482
31-March-2022,58779.71,58890.92,58485.79,58568.51,2022,3,58919.27386241375
1-April-2022,58530.73,59396.62,58450.04,59276.69,2022,4,58567.82181019657
4-April-2022,59764.13,60845.1,59760.22,60611.74,2022,4,59285.4363189779
5-April-2022,60786.07,60786.07,60067.18,60176.5,2022,4,60766.576308671065
6-April-2022,59815.71,59941.57,59509.84,59610.41,2022,4,60149.39816923415
7-April-2022,59402.61,59504.92,58977.35,59034.95,2022,4,59587.71445280377
8-April-2022,59256.97,59654.44,58876.36,59447.18,2022,4,59092.319067169614
11-April-2022,59333.18,59355.76,58894.4,58964.57,2022,4,59476.831007602574
12-April-2022,58743.5,58794.78,58298.57,58576.37,2022,4,58889.96287016442
13-April-2022,58910.74,59003.82,58291.23,58338.93,2022,4,58691.44464321388
18-April-2022,57338.58,57420.8,56842.39,57166.74,2022,4,58328.49239693226
19-April-2022,57381.77,57464.08,56009.07,56463.15,2022,4,57258.71672330776
20-April-2022,56741.43,57216.51,56521.33,57037.5,2022,4,56374.828632474535
21-April-2022,57458.6,57991.53,57311.86,57911.68,2022,4,57018.733697818694
22-April-2022,57531.95,57689.86,57134.72,57197.15,2022,4,57988.09614800613
25-April-2022,56757.64,56875.65,56356.87,56579.89,2022,4,57145.70464942178
26-April-2022,57066.24,57442.24,56904.51,57356.61,2022,4,56650.88471146929
27-April-2022,56983.68,57079.03,56584.04,56819.39,2022,4,57329.173707218026
28-April-2022,57296.31,57790.85,56936.94,57521.06,2022,4,56787.818030526665
29-April-2022,57817.51,57975.48,56902.3,57060.87,2022,4,57441.124835285096
2-May-2022,56429.45,57054.23,56412.62,56975.99,2022,5,57097.95821849525
4-May-2022,57124.91,57184.21,55501.6,55669.03,2022,5,57043.641574212015
5-May-2022,56255.07,56566.8,55613.82,55702.23,2022,5,55564.98542229669
6-May-2022,54928.29,55070.12,54586.75,54835.58,2022,5,55786.9122574903
9-May-2022,54188.21,54795.47,53918.02,54470.67,2022,5,54655.60907584123
10-May-2022,54309.31,54857.02,54226.33,54364.85,2022,5,54554.110074259996
11-May-2022,54544.91,54598.55,53519.3,54088.39,2022,5,54355.03440952996
12-May-2022,53608.35,53632.55,52702.3,52930.31,2022,5,54109.30945570706
13-May-2022,53565.74,53785.71,52654.89,52793.62,2022,5,52887.9747921259
16-May-2022,52946.32,53428.28,52632.48,52973.84,2022,5,52746.169216988244
17-May-2022,53285.19,54399.42,53176.02,54318.47,2022,5,52999.6507600277
18-May-2022,54554.89,54786.0,54130.89,54208.53,2022,5,54253.1907712593
19-May-2022,53070.3,53356.04,52669.51,52792.23,2022,5,54279.58885389447
20-May-2022,53513.97,54396.43,53403.29,54326.39,2022,5,52745.819294570814
23-May-2022,54459.95,54931.3,54191.55,54288.61,2022,5,54332.46733738067
24-May-2022,54307.56,54524.37,53886.28,54052.61,2022,5,54342.420036890166
25-May-2022,54254.07,54379.59,53683.16,53749.26,2022,5,53909.007682935815
26-May-2022,53950.84,54346.22,53425.25,54252.53,2022,5,53727.07044754025
27-May-2022,54671.5,54936.63,54449.34,54884.66,2022,5,54503.38086804254
30-May-2022,55507.75,56082.65,55466.3,55925.74,2022,5,54711.85230684005
31-May-2022,55622.01,55925.62,55369.14,55566.41,2022,5,56110.76996116579
1-June-2022,55588.27,55791.49,55091.43,55381.17,2022,6,55535.607043709926
2-June-2022,55382.44,55891.92,55135.11,55818.11,2022,6,55398.925089586046
3-June-2022,56245.6,56432.65,55719.36,55769.23,2022,6,55967.97614585853
6-June-2022,55610.64,55832.28,55295.74,55675.32,2022,6,55675.061730744346
7-June-2022,55373.18,55387.77,54882.41,55107.34,2022,6,55656.51086003921
8-June-2022,55345.51,55423.97,54683.3,54892.49,2022,6,55189.52429860159
9-June-2022,54514.17,55366.84,54507.41,55320.28,2022,6,54953.628413196195
10-June-2022,54760.25,54780.78,54205.99,54303.44,2022,6,55301.13015704924
13-June-2022,53184.61,53207.54,52527.08,52846.7,2022,6,54363.16236247948
14-June-2022,52495.94,53095.32,52459.48,52693.57,2022,6,52728.35742381449
15-June-2022,52650.41,52867.73,52493.36,52541.39,2022,6,52752.06297771934
16-June-2022,53018.91,53142.5,51425.48,51495.79,2022,6,52571.32214039247
17-June-2022,51181.99,51652.83,50921.22,51360.42,2022,6,51347.475392022316
20-June-2022,51470.03,51714.61,51062.93,51597.84,2022,6,51402.00643882926
21-June-2022,51897.6,52799.4,51808.76,52532.07,2022,6,51650.50941727232
22-June-2022,52186.36,52272.85,51739.98,51822.53,2022,6,52510.68284041981
23-June-2022,51972.75,52516.79,51632.85,52265.72,2022,6,51799.692590055136
24-June-2022,52654.24,52909.87,52447.25,52727.98,2022,6,52247.99689782941
27-June-2022,53468.89,53509.5,53120.79,53161.28,2022,6,52713.73401915159
28-June-2022,52846.26,53301.4,52771.53,53177.45,2022,6,53226.6657126179
29-June-2022,52623.15,53244.84,52612.68,53026.97,2022,6,53051.16238808002
30-June-2022,52897.16,53377.54,52883.25,53018.94,2022,6,53110.28030028844
1-July-2022,52863.34,53053.04,52094.25,52907.93,2022,7,53024.99176609265
4-July-2022,52851.67,53301.99,52674.81,53234.77,2022,7,52910.97841395903
5-July-2022,53501.21,53865.93,53054.3,53134.35,2022,7,53278.63651467354
6-July-2022,53170.7,53819.31,53143.28,53750.97,2022,7,53096.97232632208
7-July-2022,54146.68,54254.79,53927.26,54178.46,2022,7,53893.050504231105
8-July-2022,54574.43,54627.14,54278.77,54481.84,2022,7,54195.30496824596
11-July-2022,54248.6,54527.9,54090.53,54395.23,2022,7,54551.39579658283
12-July-2022,54219.78,54236.49,53824.97,53886.61,2022,7,54372.84416018153
13-July-2022,54210.1,54211.22,53455.26,53514.15,2022,7,53941.63417829854
14-July-2022,53688.62,53861.28,53163.77,53416.15,2022,7,53476.89344691342
15-July-2022,53637.88,53811.37,53361.62,53760.78,2022,7,53419.36501152533
18-July-2022,54069.3,54556.66,54034.97,54521.15,2022,7,53802.82492916688
19-July-2022,54251.88,54817.52,54232.82,54767.62,2022,7,54550.037236360535
20-July-2022,55486.12,55630.26,55298.23,55397.53,2022,7,54889.37848634006
21-July-2022,55391.93,55738.49,55270.75,55681.95,2022,7,55429.79933797054
22-July-2022,55800.84,56186.05,55685.45,56072.23,2022,7,55736.58095258271
25-July-2022,55877.5,56018.09,55537.08,55766.22,2022,7,56086.596418659225
26-July-2022,55834.38,55834.38,55203.43,55268.49,2022,7,55729.56463036341
27-July-2022,55258.29,55853.09,55157.99,55816.32,2022,7,55312.12121194172
28-July-2022,56267.55,56914.22,56236.45,56857.79,2022,7,55813.61534775206
29-July-2022,57258.13,57619.27,57104.81,57570.25,2022,7,56960.3951606367
1-August-2022,57823.1,58170.67,57540.36,58115.5,2022,8,57628.602916757234
2-August-2022,58049.02,58328.41,57744.7,58136.36,2022,8,58187.57763113046
3-August-2022,58174.11,58415.63,57788.78,58350.53,2022,8,58272.87382264019
4-August-2022,58571.28,58712.66,57577.05,58298.8,2022,8,58337.13943194246
5-August-2022,58421.04,58649.19,58244.86,58387.93,2022,8,58311.814658827236
8-August-2022,58417.71,58934.9,58266.65,58853.07,2022,8,58392.95038465948
10-August-2022,58977.34,58984.32,58583.36,58817.29,2022,8,58890.44031331991
11-August-2022,59320.45,59484.99,59251.14,59332.6,2022,8,58942.33711104263
12-August-2022,59235.98,59538.08,59113.01,59462.78,2022,8,59370.65480921924
16-August-2022,59675.12,59923.03,59673.96,59842.21,2022,8,59528.22330074134
17-August-2022,59938.05,60323.25,59857.8,60260.13,2022,8,59910.57137457571
18-August-2022,60080.19,60341.41,59946.44,60298.0,2022,8,60261.31548021986
19-August-2022,60351.23,60411.2,59474.57,59646.15,2022,8,60403.55363316216
22-August-2022,59361.08,59402.5,58705.11,58773.87,2022,8,59598.403377889226
23-August-2022,58205.97,59199.11,58172.48,59031.3,2022,8,58803.45020144781
24-August-2022,58853.32,59170.87,58760.09,59085.43,2022,8,59050.05408699541
25-August-2022,59315.98,59484.35,58666.41,58774.72,2022,8,59076.070211039085
26-August-2022,59050.67,59321.65,58722.69,58833.87,2022,8,58824.57977561254
29-August-2022,57367.47,58208.3,57367.47,57972.62,2022,8,58855.83232093257
30-August-2022,58259.85,59599.78,58245.49,59537.07,2022,8,58053.52944492179
1-September-2022,58710.53,59309.79,58522.57,58766.59,2022,9,59510.74006040558
2-September-2022,58969.02,59108.66,58558.64,58803.33,2022,9,58777.773214196306
5-September-2022,58814.08,59308.25,58812.2,59245.98,2022,9,58795.86402133734
6-September-2022,59285.36,59566.67,58974.26,59196.99,2022,9,59214.12770492145
7-September-2022,58789.26,59166.46,58722.89,59028.91,2022,9,59392.943507154414
8-September-2022,59374.99,59711.96,59315.71,59688.22,2022,9,58789.308615981296
9-September-2022,60045.75,60119.8,59634.39,59793.14,2022,9,59851.995234750015
12-September-2022,59912.29,60284.55,59912.29,60115.13,2022,9,59826.96725990266
13-September-2022,60408.29,60635.28,60381.02,60571.08,2022,9,60048.79453394441
14-September-2022,59417.12,60649.04,59417.12,60346.97,2022,9,60762.37327548663
15-September-2022,60454.37,60676.12,59865.75,59934.01,2022,9,60257.4131913547
16-September-2022,59585.72,59720.56,58687.17,58840.79,2022,9,59970.51491802866
19-September-2022,58747.31,59277.55,58487.76,59141.23,2022,9,58856.42569241354
20-September-2022,59556.91,60105.79,59556.91,59719.74,2022,9,59114.154726260116
21-September-2022,59504.14,59799.04,59275.4,59456.78,2022,9,59741.43186673282
22-September-2022,59073.84,59457.58,58832.78,59119.72,2022,9,59550.9866217609
23-September-2022,59005.18,59143.32,57981.95,58098.92,2022,9,59075.81623931835
26-September-2022,57525.03,57708.38,57038.24,57145.22,2022,9,58202.6639327979
27-September-2022,57376.52,57704.57,56950.52,57107.52,2022,9,57056.84167904799
28-September-2022,56710.13,57213.33,56485.67,56598.28,2022,9,57016.39373600159
29-September-2022,56997.9,57166.14,56314.05,56409.96,2022,9,56629.77646639271
30-September-2022,56240.15,57722.63,56147.23,57426.92,2022,9,56335.88983584231
3-October-2022,57403.92,57454.84,56683.4,56788.81,2022,10,57560.204556796816
4-October-2022,57506.65,58099.94,57506.65,58065.47,2022,10,56812.382895878145
6-October-2022,58314.05,58578.76,58173.7,58222.1,2022,10,57984.10968614437
7-October-2022,58092.56,58269.34,57851.15,58191.29,2022,10,58307.51719366915
10-October-2022,57424.07,58125.01,57365.68,57991.11,2022,10,58174.69143370924
11-October-2022,58004.25,58027.52,57050.4,57147.32,2022,10,57866.49541492426
12-October-2022,57312.49,57687.64,57085.92,57625.91,2022,10,57302.35192364031
13-October-2022,57512.74,57568.14,57055.75,57235.33,2022,10,57445.502544817675
14-October-2022,58162.74,58435.12,57848.23,57919.97,2022,10,57323.83973176142
17-October-2022,57752.5,58449.0,57639.8,58410.98,2022,10,58000.553759920906
18-October-2022,58744.13,59143.66,58744.13,58960.6,2022,10,58359.52211586114
19-October-2022,59196.96,59399.69,58961.77,59107.19,2022,10,59222.19692850677
20-October-2022,58824.48,59273.85,58791.28,59202.9,2022,10,58963.70475841232
21-October-2022,59381.36,59590.93,59132.94,59307.15,2022,10,59335.86359106279
24-October-2022,59804.02,59994.25,59776.66,59831.66,2022,10,59262.24114504975
25-October-2022,60002.96,60081.24,59489.02,59543.96,2022,10,59842.88591587387
27-October-2022,59792.32,59959.94,59496.8,59756.84,2022,10,59617.47857815249
28-October-2022,59746.8,60133.17,59739.05,59959.85,2022,10,59728.63195570446
31-October-2022,60246.96,60786.7,60246.96,60746.59,2022,10,60078.04774202324
1-November-2022,61065.58,61289.73,60868.69,61121.35,2022,11,60791.771964356994
2-November-2022,61156.89,61209.65,60794.39,60906.09,2022,11,61149.08326393955
3-November-2022,60511.57,60994.37,60485.14,60836.41,2022,11,60985.60420339202
4-November-2022,60698.27,61004.49,60666.01,60950.36,2022,11,60845.33846155017
7-November-2022,61188.13,61401.54,60714.36,61185.15,2022,11,61003.911980811215
9-November-2022,61304.29,61447.23,60905.15,61033.55,2022,11,61196.07502933285
10-November-2022,60524.27,60848.73,60425.47,60613.7,2022,11,61016.758385012
11-November-2022,61311.02,61840.97,61311.02,61795.04,2022,11,60704.08375433479
14-November-2022,61765.86,61916.24,61572.03,61624.15,2022,11,61835.54906295698
15-November-2022,61630.05,61955.96,61436.9,61872.99,2022,11,61704.517115006325
16-November-2022,61708.63,62052.57,61708.63,61980.72,2022,11,61855.497979103995
17-November-2022,61812.36,62050.8,61643.27,61750.6,2022,11,62015.54391148652
18-November-2022,61858.2,61929.88,61337.43,61663.48,2022,11,61858.94772262551
21-November-2022,61456.33,61456.33,61059.33,61144.84,2022,11,61548.196413323276
22-November-2022,61126.56,61466.63,61073.68,61418.96,2022,11,61234.66677199108
23-November-2022,61779.71,61780.9,61442.69,61510.58,2022,11,61392.11526037573
24-November-2022,61656.0,62412.33,61600.42,62272.68,2022,11,61532.09334123001
25-November-2022,62327.88,62447.73,62115.66,62293.64,2022,11,62417.39816299584
28-November-2022,62016.35,62701.4,61959.74,62504.8,2022,11,62224.855910134094
29-November-2022,62362.08,62887.4,62362.08,62681.84,2022,11,62638.89400816893
30-November-2022,62743.47,63303.01,62648.38,63099.65,2022,11,62650.11140289412
1-December-2022,63357.99,63583.07,63183.77,63284.19,2022,12,63153.02384807908
2-December-2022,62978.58,63148.59,62679.63,62868.5,2022,12,63265.774660212344
5-December-2022,62865.28,62939.63,62507.88,62834.6,2022,12,62896.84619841157
6-December-2022,62395.55,62677.84,62390.07,62626.36,2022,12,62879.62631603099
7-December-2022,62615.52,62759.97,62316.65,62410.68,2022,12,62632.73378144486
8-December-2022,62504.04,62633.56,62320.18,62570.68,2022,12,62446.87846674143
9-December-2022,62690.86,62735.42,61889.11,62181.67,2022,12,62545.95569178736
12-December-2022,61770.56,62239.42,61676.15,62130.57,2022,12,62276.356004060384
13-December-2022,62300.67,62567.92,62129.57,62533.3,2022,12,62113.850318311146
14-December-2022,62685.94,62835.11,62591.28,62677.91,2022,12,62588.95258657783
15-December-2022,62530.07,62624.81,61715.61,61799.03,2022,12,62711.22392154688
16-December-2022,61534.24,61893.22,61292.53,61337.81,2022,12,61732.938915566854
19-December-2022,61405.8,61844.92,61265.31,61806.19,2022,12,61384.2133600608
20-December-2022,61608.85,61780.37,61102.68,61702.29,2022,12,61800.48355106614
21-December-2022,61993.71,62006.46,60938.38,61067.24,2022,12,61687.694018859846
22-December-2022,61257.17,61464.38,60637.24,60826.22,2022,12,61046.34794510663
23-December-2022,60205.56,60546.88,59765.56,59845.29,2022,12,60852.88958918896
26-December-2022,59755.08,60833.78,59754.1,60566.42,2022,12,59867.38015179216
27-December-2022,60861.41,60986.68,60405.66,60927.43,2022,12,60514.84186615029
28-December-2022,60811.52,61075.33,60713.77,60910.28,2022,12,60953.878784621185
29-December-2022,60628.29,61210.65,60479.06,61133.88,2022,12,60922.83768890834
30-December-2022,61329.16,61392.68,60743.71,60840.74,2022,12,61133.66141557186
2-January-2023,60871.24,61222.79,60764.63,61167.79,2023,1,60971.68420288472
3-January-2023,61074.88,61343.96,61004.04,61294.2,2023,1,61033.39698476192
4-January-2023,61294.65,61327.21,60593.56,60657.45,2023,1,61303.88519516682
5-January-2023,60847.5,60877.06,60049.84,60353.27,2023,1,60699.75331073489
6-January-2023,60388.74,60537.63,59669.91,59900.37,2023,1,60260.58832919531
9-January-2023,60147.07,60889.41,60109.94,60747.31,2023,1,60035.88814114801
10-January-2023,60805.14,60809.65,59938.38,60115.48,2023,1,60688.31203029208
11-January-2023,60134.56,60364.77,59805.78,60105.5,2023,1,60119.930807464
